ID,Object_Name,Keyword,Tooltip,Value,Result
424,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Text,,Upload  from controller,True
425,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
427,:System.Windows.Controls.DockPanel.Open_Label,Click_Button,,,True
428,:Open_Dialog,Enable_S,,true,True
429,:Open_Dialog,Type,,Dialog,True
430,:_MenuItem,Enable_Popup,,false,True
431,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
432,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_S,,true,True
433,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
434,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
436,{container=':_Pane_4' type='Toolbar'},Open_New_Path_Verification,,Address: C:\KoolProg\Configurations,True
437,:Open_Edit,Enable_S,,true,True
439,,Snooze,,,True
440,,Snooze,,,True
441,:KoolProg_Window,Enable,,true,True
442,:KoolProg_Window,Type,,Window,True
443,:KoolProg_Window,Text,,KoolProg,True
444,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
445,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
446,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
447,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
448,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
449,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
450,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
451,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
452,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
453,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
454,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
455,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
456,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
457,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
458,:_MenuItem,Enable,,true,True
459,:_MenuItem,Text,Help,,True
460,:KoolProg.User_Label,Enable,,true,True
461,:KoolProg.User_Label,Text,,User,True
462,:Open_Edit,Text_box,,EETa 2W,080N0014
464,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
465,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Type,,Image,True
466,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
467,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
468,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
471,:KoolProg.Product Name:_Label,Enable,,true,True
472,:KoolProg.Product Name:_Label,Text,,Product Name:,True
473,:KoolProg.Code Number : _Label,Enable,,true,True
474,:KoolProg.Code Number : _Label,Text,,Code Number:,True
475,:KoolProg.Project Name:_Label,Enable,,true,True
476,:KoolProg.Project Name:_Label,Text,,Project Name:,True
477,:_Edit,Enable,,true,True
478,:_Edit,Text,,Project Description,True
481,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
482,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
483,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
484,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
485,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
486,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
487,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
489,:KoolProg.View more_Label,Enable,,true,True
490,:KoolProg.View more_Label,Text,,View more,True
491,:KoolProg.www.danfoss.com_Label,Enable,,true,True
492,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
494,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
496,:KoolProg_Window,Enable,,true,True
497,:KoolProg_Window,Type,,Window,True
498,{container=':KoolProg_Window' type='Image'},Enable,,true,True
499,:KoolProg.KoolProg®_Label,Enable,,true,True
500,:KoolProg.KoolProg®_Label,Text,,KoolProg®,True
501,:_MenuItem,Enable,,true,True
502,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
503,:KoolProg.User_Label,Enable,,true,True
504,:KoolProg.User_Label,Text,,User,True
505,:_MenuItem,Tooltip,Help,,True
506,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Tooltip,Preferences,,True
507,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable,,true,True
508,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable,,true,True
509,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable,,true,True
510,{container=':KoolProg_Window' name='btnSetparameters'  text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Create and work on configuration files offline,,True
511,{container=':KoolProg_Window' name='btnCopytocontroller' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Program controllers with saved configurations on your PC/Laptop,,True
512,{container=':KoolProg_Window' name='btnServiceTest' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,"Trend, monitor and analyze controller behaviour",,True
513,:KoolProg.Set parameters_Label,Text,,Set parameters,True
514,:KoolProg.Copy to controller_Label,Text,,Copy to controller,True
515,:KoolProg.Service and test_Label,Text,,Service and test,True
516,:KoolProg.www.danfoss.com_Label,Enable,,true,True
517,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
522,:KoolProg_Window,Enable,,true,True
523,:KoolProg_Window,Type,,Window,True
524,{container=':KoolProg_Window' type='Image'},Enable,,true,True
525,:KoolProg.KoolProg®_Label,Enable,,true,True
526,:KoolProg.KoolProg®_Label,Text,,KoolProg®,True
527,:_MenuItem,Enable,,true,True
528,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
529,:KoolProg.User_Label,Enable,,true,True
530,:KoolProg.User_Label,Text,,User,True
531,:_MenuItem,Tooltip,Help,,True
532,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Tooltip,Preferences,,True
533,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable,,true,True
534,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable,,true,True
535,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable,,true,True
536,{container=':KoolProg_Window' name='btnSetparameters'  text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Create and work on configuration files offline,,True
537,{container=':KoolProg_Window' name='btnCopytocontroller' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,Program controllers with saved configurations on your PC/Laptop,,True
538,{container=':KoolProg_Window' name='btnServiceTest' text='System.Windows.Controls.DockPanel' type='Button'},Tooltip,"Trend, monitor and analyze controller behaviour",,True
539,:KoolProg.Set parameters_Label,Text,,Set parameters,True
540,:KoolProg.Copy to controller_Label,Text,,Copy to controller,True
541,:KoolProg.Service and test_Label,Text,,Service and test,True
542,:KoolProg.www.danfoss.com_Label,Enable,,true,True
543,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
