ID,Object_Name,Keyword,Tooltip,Value,Result
50,:System.Windows.Controls.DockPanel.Open_Label,Text,,Open,True
52,:System.Windows.Controls.DockPanel.Open_Label,Click_Button,,,True
54,:Open_Dialog,Enable_S,,true,True
55,:Open_Dialog,Window,,Dialog,True
56,:_MenuItem,Enable_Popup,,false,True
57,{container=':KoolProg_Window' name='btnSettings' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
58,{container=':KoolProg_Window' name='imgSetParams' type='Image'},Enable_S,,true,True
59,{container=':KoolProg_Window' name='imgCopycontroller' type='Image'},Enable_Popup,,false,True
60,{container=':KoolProg_Window' name='imgServicetest' type='Image'},Enable_Popup,,false,True
61,:System.Windows.Controls.DockPanel.New_Label,Enable_Popup,,false,True
62,:System.Windows.Controls.DockPanel.Upload  from controller_Label,Enable_Popup,,false,True
63,:SetParameters.X_Button,Enable_Popup,,false,True
65,:System.Windows.Controls.DockPanel.Open_Label,Enable_S,,false,True
66,:Open_Edit,Enable_S,,true,True
67,:Open_Edit,Text_box,,EEta 2W,080N0014
69,,Snooze,,,True
70,,Snooze,,,True
71,:KoolProg_Window,Enable,,true,True
72,:KoolProg_Window,Type,,Window,True
73,:KoolProg_Window,Text,,KoolProg,True
74,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
75,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Tooltip,Home,,True
76,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
77,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Tooltip,Open,,True
78,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
79,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Tooltip,Save,,True
80,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
81,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Tooltip,SaveAs,,True
82,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
83,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Export parameter values into connected controller,,True
84,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
85,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Tooltip,Import parameter values from connected controller to KoolProg (PC),,True
86,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
87,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Tooltip,Print,,True
88,:_MenuItem,Enable,,true,True
89,:_MenuItem,Text,Help,,True
90,:KoolProg.User_Label,Enable,,true,True
91,:KoolProg.User_Label,Text,,User,True
93,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Enable,,true,True
94,{container=':KoolProg_Window' name='imgProductleft' type='Image'},Type,,Image,True
95,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable,,true,True
96,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Tooltip,Info,,True
97,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Text,,i,True
100,:KoolProg.Product Name:_Label,Enable,,true,True
101,:KoolProg.Product Name:_Label,Text,,Product Name:,True
102,:KoolProg.Code Number : _Label,Enable,,true,True
103,:KoolProg.Code Number : _Label,Text,,Code Number:,True
104,:KoolProg.Project Name:_Label,Text,,Project Name:,True
105,:_Edit,Enable,,true,True
106,:_Edit,Text,,Project Description,True
109,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
110,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
111,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
112,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Tooltip,Expand/Collapse,,True
113,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
114,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Tooltip,Factory reset,,True
115,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
117,:KoolProg.View more_Label,Enable,,true,True
118,:KoolProg.View more_Label,Text,,View more,True
121,:KoolProg.www.danfoss.com_Label,Enable,,true,True
122,:KoolProg.www.danfoss.com_Label,Text,,www.danfoss.com,True
124,,DataGrid_Verification_Online,,,True
126,,Value_Generation_Online,,,True
128,,Value_Verification_Online,,,True
130,,Textbox_Online,,,True
132,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
134,:MessageBoxDisplay_Window,Enable,,true,True
135,:MessageBoxDisplay_Window,Type,,Window,True
136,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
137,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
138,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
139,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
140,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
141,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
142,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
143,:_MenuItem,Enable_Popup,,false,True
144,{container=':KoolProg_Window' name='btnInfo' text='i' type='Button'},Enable_Popup,,false,True
146,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
147,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
148,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
149,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
150,:KoolProg.View more_Label,Enable_Popup,,false,True
151,:MessageBoxDisplay_Window,Enable,,true,True
152,:MessageBoxDisplay.X_Button,Enable,,true,True
153,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
154,:MessageBoxDisplay.X_Button,Text,,X,True
155,:MessageBoxDisplay.Saved Successfully_Label,Enable,,true,True
156,:MessageBoxDisplay.Saved Successfully_Label,Text,,Saved Successfully,True
157,:MessageBoxDisplay.OK_Button,Enable,,true,True
158,:MessageBoxDisplay.OK_Button,Text,,OK,True
159,:MessageBoxDisplay.OK_Button,Click_Button,,,True
161,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
162,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
163,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
164,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
165,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
166,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
167,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
168,:_MenuItem,Enable,,true,True
170,{container=':KoolProg_Window' name='btnexpandinfo' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
171,{container=':KoolProg_Window' name='btnexpandParamHelp' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
172,{container=':KoolProg_Window' name='btnFactoryReset' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
173,{container=':KoolProg_Window' name='btnSearchParameters' text='System.Windows.Controls.Image' type='Button'},Enable,,false,True
174,:KoolProg.View more_Label,Enable,,false,True
176,,Textbox_Verification_Online,,,True
178,,Value_Generation_Online,,,True
180,,Value_Verification_Online,,,True
182,,Textbox_Online,,,True
184,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Click_Button,,,True
185,:MessageBoxDisplay_Window,Enable,,true,True
186,:MessageBoxDisplay_Window,Window,,Window,True
187,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
188,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
189,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
190,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
191,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
192,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
193,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
194,:_MenuItem,Enable_Popup,,false,True
195,:MessageBoxDisplay.X_Button,Enable,,true,True
196,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
197,:MessageBoxDisplay.X_Button,Text,,X,True
198,:MessageBoxDisplay.Discard changes?_Label,Enable,,true,True
199,:MessageBoxDisplay.Discard changes?_Label,Text,,Discard changes?,True
200,:MessageBoxDisplay.YES_Button,Enable,,true,True
201,:MessageBoxDisplay.YES_Button,Text,,YES,True
202,:MessageBoxDisplay.NO_Button,Enable,,true,True
203,:MessageBoxDisplay.NO_Button,Text,,NO,True
204,:MessageBoxDisplay.YES_Button,Click_Button,,,True
205,,Snooze,,,True
206,:MessageBoxDisplay_Window,Enable,,true,True
207,:MessageBoxDisplay_Window,Window,,Window,True
208,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
209,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
210,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
211,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
212,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
213,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable_S,,false,True
214,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable_Popup,,false,True
215,:_MenuItem,Enable_Popup,,false,True
216,:MessageBoxDisplay.X_Button,Enable,,true,True
217,:MessageBoxDisplay.X_Button,Tooltip,Close,,True
218,:MessageBoxDisplay.X_Button,Text,,X,True
219,:MessageBoxDisplay.Import completed._Label,Enable,,true,True
220,:MessageBoxDisplay.Import completed._Label,Text,,Import completed.,True
221,:MessageBoxDisplay.OK_Button,Enable,,true,True
222,:MessageBoxDisplay.OK_Button,Text,,OK,True
223,:MessageBoxDisplay.OK_Button,Click_Button,,,True
225,{container=':KoolProg_Window' name='btnHome' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
226,{container=':KoolProg_Window' name='btnOpen' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
227,{container=':KoolProg_Window' name='btnSave' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
228,{container=':KoolProg_Window' name='btnSaveAs' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
229,{container=':KoolProg_Window' name='btnDownload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
230,{container=':KoolProg_Window' name='btnUpload' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
231,{container=':KoolProg_Window' name='btnPrinter' text='System.Windows.Controls.Image' type='Button'},Enable,,true,True
232,:_MenuItem,Enable,,true,True
234,,Textbox_Verification_Online,,,True
